state,region,sector,flfpr_2017_18,flfpr_2022_23
India (all),National,rural,24.6,41.5
India (all),National,urban,20.4,25.4
Jharkhand,Eastern,rural,15.7,52.4
West Bengal,Eastern,rural,19.8,36.5
Bihar,Eastern,rural,3.9,23.3
Arunachal Pradesh,Northeastern,rural,15.3,62.7
Nagaland,Northeastern,rural,15.7,71.1
Gujarat,West,urban,16.2,26.4
West Bengal,Eastern,urban,23.0,27.4
Tamil Nadu,South,urban,27.6,28.8
Arunachal Pradesh,Northeastern,urban,11.7,37.4
Nagaland,Northeastern,urban,19.0,50.2